id,year,month,value
67,1989,2,14.3704
68,1989,2,17.8709
69,1989,2,15.2448
70,1989,2,18.2046
71,1989,2,15.3903
72,1989,2,16.9131
73,1989,2,19.3387
74,1989,2,18.3512
75,1989,2,20.4125
76,1989,2,20.2999
77,1989,2,19.9682
78,1989,2,20.0492
79,1989,2,19.2157
80,1989,2,17.9229
81,1989,2,19.7052
82,1989,2,18.8472
83,1989,2,18.7642
0,1989,3,44.4496
1,1989,3,44.6185
2,1989,3,44.3616
3,1989,3,46.5084
4,1989,3,42.1037
5,1989,3,46.344
6,1989,3,45.4695
7,1989,3,45.1988
8,1989,3,47.0738
9,1989,3,47.1941
10,1989,3,45.8992
11,1989,3,44.5891
12,1989,3,46.2864
13,1989,3,46.614
14,1989,3,43.6153
15,1989,3,42.0446
16,1989,3,45.446
17,1989,3,46.2384
18,1989,3,44.6669
19,1989,3,46.3364
20,1989,3,45.6724
21,1989,3,45.4919
22,1989,3,45.341
23,1989,3,46.4829
24,1989,3,45.9381
25,1989,3,46.6383
26,1989,3,43.1565
27,1989,3,40.8705
28,1989,3,43.5274
29,1989,3,46.3325
30,1989,3,45.442
31,1989,3,44.1074
32,1989,3,44.9878
33,1989,3,42.5984
34,1989,3,43.0424
35,1989,3,45.8791
36,1989,3,46.3073
37,1989,3,46.205
38,1989,3,46.4934
39,1989,3,46.3513
40,1989,3,45.9072
41,1989,3,45.711
42,1989,3,47.1048
43,1989,3,46.2003
44,1989,3,45.8609
45,1989,3,45.5764
46,1989,3,47.1219
47,1989,3,46.6865
48,1989,3,45.2769
49,1989,3,46.2873
50,1989,3,40.5442
51,1989,3,45.7001
52,1989,3,42.4661
53,1989,3,41.899
54,1989,3,46.9104
55,1989,3,46.7388
56,1989,3,40.9411
57,1989,3,41.0056
58,1989,3,43.4799
59,1989,3,43.576
60,1989,3,44.4804
61,1989,3,45.9077
62,1989,3,43.0153
63,1989,3,41.212
64,1989,3,46.5645
65,1989,3,42.2567
66,1989,3,41.3763
67,1989,3,40.5505
68,1989,3,42.2508
69,1989,3,42.1024
70,1989,3,42.1151
71,1989,3,40.8041
72,1989,3,42.2868
73,1989,3,42.938
74,1989,3,46.3327
75,1989,3,47.2491
76,1989,3,47.0191
77,1989,3,46.5051
78,1989,3,46.3316
79,1989,3,44.633
80,1989,3,45.3196
81,1989,3,45.6155
82,1989,3,46.512
83,1989,3,42.4973
0,1989,4,58.4276
1,1989,4,55.2275
2,1989,4,54.9617
3,1989,4,57.8269
4,1989,4,54.692
5,1989,4,64.0865
6,1989,4,62.3684
7,1989,4,59.8831
8,1989,4,57.2393
9,1989,4,57.1758
10,1989,4,62.7214
11,1989,4,59.6202
12,1989,4,62.1513
13,1989,4,63.7139
14,1989,4,54.6837
15,1989,4,54.3736
16,1989,4,56.1822
17,1989,4,57.0099
18,1989,4,56.8694
19,1989,4,56.2823
20,1989,4,58.0597
21,1989,4,54.978
22,1989,4,58.6804
23,1989,4,58.7505
24,1989,4,56.1715
25,1989,4,57.0586
26,1989,4,54.9818
27,1989,4,53.6463
28,1989,4,55.1583
29,1989,4,56.305
30,1989,4,61.4396
31,1989,4,55.4033
32,1989,4,55.5263
33,1989,4,54.6617
34,1989,4,58.4427
35,1989,4,57.6959
36,1989,4,59.3389
37,1989,4,59.6996
38,1989,4,61.3245
39,1989,4,58.8639
40,1989,4,59.1403
41,1989,4,60.1948
42,1989,4,63.52
43,1989,4,59.3173
44,1989,4,55.155
45,1989,4,55.6166
46,1989,4,56.9673
47,1989,4,58.9426
48,1989,4,55.8575
49,1989,4,56.5756
50,1989,4,59.0526
51,1989,4,56.4746
52,1989,4,59.4842
53,1989,4,58.349
54,1989,4,57.2772
55,1989,4,56.9318
56,1989,4,55.1798
57,1989,4,55.0807
58,1989,4,57.5159
59,1989,4,59.1341
60,1989,4,55.4793
61,1989,4,56.267
62,1989,4,54.9489
63,1989,4,53.9877
64,1989,4,57.8427
65,1989,4,54.2541
66,1989,4,54.8995
67,1989,4,54.3256
68,1989,4,54.9931
69,1989,4,54.9829
70,1989,4,57.3202
71,1989,4,53.1181
72,1989,4,54.339
73,1989,4,58.5096
74,1989,4,57.6014
75,1989,4,64.0268
76,1989,4,63.8652
77,1989,4,64.6085
78,1989,4,64.1486
79,1989,4,55.7265
80,1989,4,55.7885
81,1989,4,57.8035
82,1989,4,57.1156
83,1989,4,57.8475
0,1989,5,102.8197
1,1989,5,101.0947
2,1989,5,101.2119
3,1989,5,107.0797
4,1989,5,100.5555
5,1989,5,109.5731
6,1989,5,103.7939
7,1989,5,104.5961
8,1989,5,107.2953
9,1989,5,104.1288
10,1989,5,105.9386
11,1989,5,102.935
12,1989,5,109.064
13,1989,5,110.4995
14,1989,5,101.1035
15,1989,5,100.0005
16,1989,5,101.7876
17,1989,5,109.5514
18,1989,5,101.5791
19,1989,5,102.2299
20,1989,5,104.7309
21,1989,5,100.0641
22,1989,5,104.6041
23,1989,5,110.9949
24,1989,5,102.243
25,1989,5,106.9712
26,1989,5,100.6114
27,1989,5,100.0664
28,1989,5,100.7712
29,1989,5,108.0053
30,1989,5,105.3363
31,1989,5,100.707
32,1989,5,100.8236
33,1989,5,100.1475
34,1989,5,97.6245
35,1989,5,104.6756
36,1989,5,113.6539
37,1989,5,112.2212
38,1989,5,109.616
39,1989,5,108.0192
40,1989,5,106.7421
41,1989,5,106.4001
42,1989,5,112.5304
43,1989,5,111.5459
44,1989,5,100.9223
45,1989,5,101.523
46,1989,5,108.4175
47,1989,5,113.0975
48,1989,5,101.3389
49,1989,5,109.0741
50,1989,5,96.7029
51,1989,5,102.3593
52,1989,5,102.4637
53,1989,5,94.8208
54,1989,5,109.0651
55,1989,5,104.8868
56,1989,5,97.5978
57,1989,5,102.3594
58,1989,5,100.3656
59,1989,5,97.0172
60,1989,5,100.4437
61,1989,5,102.265
62,1989,5,100.8826
63,1989,5,99.0288
64,1989,5,108.678
65,1989,5,98.2393
66,1989,5,98.1254
67,1989,5,99.5325
68,1989,5,99.0365
69,1989,5,101.7657
70,1989,5,100.0885
71,1989,5,98.2945
72,1989,5,99.3556
73,1989,5,98.8057
74,1989,5,110.0605
75,1989,5,113.2674
76,1989,5,112.9481
77,1989,5,111.5427
78,1989,5,110.7059
79,1989,5,100.4346
80,1989,5,101.2736
81,1989,5,103.8266
82,1989,5,106.5273
83,1989,5,99.8677
0,1989,6,95.0366
1,1989,6,87.7229
2,1989,6,87.7346
3,1989,6,97.1987
4,1989,6,87.5536
5,1989,6,103.5109
6,1989,6,98.6427
7,1989,6,97.9051
8,1989,6,96.2216
9,1989,6,91.4678
10,1989,6,100.4723
11,1989,6,96.7394
12,1989,6,102.5685
13,1989,6,104.4807
14,1989,6,87.4516
15,1989,6,86.558
16,1989,6,89.4993
17,1989,6,101.8493
18,1989,6,92.2731
19,1989,6,89.6143
20,1989,6,96.352
21,1989,6,87.1478
22,1989,6,96.0013
23,1989,6,102.3447
24,1989,6,89.7928
25,1989,6,97.1069
26,1989,6,87.2005
27,1989,6,88.2397
28,1989,6,87.4858
29,1989,6,100.6898
30,1989,6,99.2916
31,1989,6,87.3212
32,1989,6,87.4785
33,1989,6,87.1733
34,1989,6,92.4184
35,1989,6,95.825
36,1989,6,105.0968
37,1989,6,104.4677
38,1989,6,102.2855
39,1989,6,99.6556
40,1989,6,98.7907
41,1989,6,98.962
42,1989,6,105.8996
43,1989,6,103.6737
44,1989,6,87.5678
45,1989,6,87.9831
46,1989,6,99.5082
47,1989,6,104.1939
48,1989,6,88.4027
49,1989,6,102.0287
50,1989,6,92.5245
51,1989,6,92.6833
52,1989,6,95.7106
53,1989,6,90.3013
54,1989,6,100.2571
55,1989,6,93.3033
56,1989,6,89.7953
57,1989,6,90.2415
58,1989,6,92.6634
59,1989,6,92.5231
60,1989,6,88.7468
61,1989,6,91.4542
62,1989,6,87.9105
63,1989,6,88.4538
64,1989,6,99.0945
65,1989,6,88.0202
66,1989,6,89.6835
67,1989,6,87.7227
68,1989,6,89.6474
69,1989,6,89.2468
70,1989,6,92.5939
71,1989,6,86.9612
72,1989,6,87.1817
73,1989,6,92.9916
74,1989,6,101.6064
75,1989,6,107.0175
76,1989,6,106.9356
77,1989,6,105.2098
78,1989,6,104.5661
79,1989,6,90.0781
80,1989,6,87.7129
81,1989,6,94.8166
82,1989,6,96.3516
83,1989,6,92.6872
0,1989,7,98.6413
1,1989,7,94.1593
2,1989,7,95.1521
3,1989,7,100.7771
4,1989,7,94.2244
5,1989,7,109.3023
6,1989,7,104.7909
7,1989,7,101.789
8,1989,7,100.897
9,1989,7,97.1141
10,1989,7,105.8171
11,1989,7,100.8036
12,1989,7,106.1275
13,1989,7,109.1393
14,1989,7,95.0938
15,1989,7,94.0435
16,1989,7,93.5779
17,1989,7,104.442
18,1989,7,95.5464
19,1989,7,94.9202
20,1989,7,100.1804
21,1989,7,92.9916
22,1989,7,99.4226
23,1989,7,105.3129
24,1989,7,94.3171
25,1989,7,100.562
26,1989,7,90.7696
27,1989,7,92.0689
28,1989,7,91.9916
29,1989,7,103.3708
30,1989,7,103.5214
31,1989,7,91.3482
32,1989,7,92.2119
33,1989,7,90.3402
34,1989,7,97.1969
35,1989,7,99.8196
36,1989,7,106.922
37,1989,7,107.5159
38,1989,7,105.8992
39,1989,7,103.702
40,1989,7,102.6398
41,1989,7,102.7131
42,1989,7,109.2637
43,1989,7,106.8463
44,1989,7,93.866
45,1989,7,93.8607
46,1989,7,102.9629
47,1989,7,106.1587
48,1989,7,92.6646
49,1989,7,104.2484
50,1989,7,96.6851
51,1989,7,97.0695
52,1989,7,98.2015
53,1989,7,95.4145
54,1989,7,103.6196
55,1989,7,97.7848
56,1989,7,92.1653
57,1989,7,95.8473
58,1989,7,96.0182
59,1989,7,98.3245
60,1989,7,92.3519
61,1989,7,95.7898
62,1989,7,93.5111
63,1989,7,91.5533
64,1989,7,101.9597
65,1989,7,91.0751
66,1989,7,92.1474
67,1989,7,94.5289
68,1989,7,92.3726
69,1989,7,94.1551
70,1989,7,94.899
71,1989,7,90.3543
72,1989,7,90.2181
73,1989,7,97.17
74,1989,7,104.0447
75,1989,7,110.734
76,1989,7,110.8267
77,1989,7,111.1267
78,1989,7,110.16
79,1989,7,93.575
80,1989,7,93.0183
81,1989,7,98.3329
82,1989,7,99.5931
83,1989,7,95.6278
0,1989,8,87.6156
1,1989,8,83.0207
2,1989,8,83.1006
3,1989,8,90.2033
4,1989,8,80.7909
5,1989,8,94.9648
6,1989,8,90.6008
7,1989,8,89.8087
8,1989,8,91.9056
9,1989,8,88.5814
10,1989,8,91.693
11,1989,8,88.5244
12,1989,8,92.9427
13,1989,8,94.9713
14,1989,8,82.4046
15,1989,8,79.8683
16,1989,8,84.2422
17,1989,8,94.5258
18,1989,8,85.4271
19,1989,8,86.1164
20,1989,8,89.164
21,1989,8,83.962
22,1989,8,88.5273
23,1989,8,94.5249
24,1989,8,85.1533
25,1989,8,91.4121
26,1989,8,82.1841
27,1989,8,82.2361
28,1989,8,82.5749
29,1989,8,93.5276
30,1989,8,90.343
31,1989,8,82.6871
32,1989,8,83.436
33,1989,8,82.0105
34,1989,8,84.8847
35,1989,8,89.0548
36,1989,8,96.1816
37,1989,8,96.1608
38,1989,8,93.6117
39,1989,8,92.5689
40,1989,8,91.2649
41,1989,8,90.9718
42,1989,8,95.4607
43,1989,8,95.6518
44,1989,8,84.4757
45,1989,8,84.3269
46,1989,8,93.2922
47,1989,8,95.7571
48,1989,8,83.7363
49,1989,8,94.3789
50,1989,8,84.4841
51,1989,8,86.75
52,1989,8,86.8173
53,1989,8,83.2833
54,1989,8,94.062
55,1989,8,88.9148
56,1989,8,82.2938
57,1989,8,82.8501
58,1989,8,85.3369
59,1989,8,85.2305
60,1989,8,83.1499
61,1989,8,85.8534
62,1989,8,82.2785
63,1989,8,82.8643
64,1989,8,91.7
65,1989,8,81.9128
66,1989,8,82.4434
67,1989,8,79.7647
68,1989,8,82.8511
69,1989,8,83.1297
70,1989,8,84.3909
71,1989,8,81.5688
72,1989,8,81.6593
73,1989,8,85.4302
74,1989,8,94.1331
75,1989,8,96.492
76,1989,8,96.5232
77,1989,8,96.9733
78,1989,8,96.1085
79,1989,8,83.992
80,1989,8,83.9849
81,1989,8,87.7751
82,1989,8,89.8631
83,1989,8,84.8207
0,1989,9,49.0482
1,1989,9,48.4301
2,1989,9,48.9713
3,1989,9,53.1037
4,1989,9,47.6445
5,1989,9,51.0329
6,1989,9,48.1104
7,1989,9,50.0893
8,1989,9,54.4187
9,1989,9,52.074
10,1989,9,49.2262
11,1989,9,48.7285
12,1989,9,51.7604
13,1989,9,52.0804
14,1989,9,48.7593
15,1989,9,47.7485
16,1989,9,48.6242
17,1989,9,57.342
18,1989,9,48.0276
19,1989,9,50.3183
20,1989,9,51.0364
21,1989,9,48.7971
22,1989,9,49.8681
23,1989,9,56.8165
24,1989,9,49.6235
25,1989,9,54.5393
26,1989,9,46.5128
27,1989,9,46.4966
28,1989,9,46.9621
29,1989,9,56.6763
30,1989,9,49.1762
31,1989,9,47.1899
32,1989,9,47.957
33,1989,9,46.1544
34,1989,9,45.7333
35,1989,9,51.4262
36,1989,9,58.4735
37,1989,9,57.5939
38,1989,9,53.0291
39,1989,9,53.9802
40,1989,9,52.1525
41,1989,9,51.2055
42,1989,9,53.6168
43,1989,9,57.4404
44,1989,9,49.1914
45,1989,9,48.7741
46,1989,9,55.8574
47,1989,9,57.9864
48,1989,9,48.4021
49,1989,9,57.4784
50,1989,9,45.3015
51,1989,9,50.351
52,1989,9,47.1081
53,1989,9,44.3065
54,1989,9,56.4638
55,1989,9,52.4814
56,1989,9,45.5746
57,1989,9,48.0891
58,1989,9,47.2926
59,1989,9,45.4566
60,1989,9,47.473
61,1989,9,50.0922
62,1989,9,47.5788
63,1989,9,46.2652
64,1989,9,54.8381
65,1989,9,46.1675
66,1989,9,45.9492
67,1989,9,47.2169
68,1989,9,46.4254
69,1989,9,47.661
70,1989,9,46.2983
71,1989,9,45.6984
72,1989,9,45.8819
73,1989,9,46.3684
74,1989,9,56.9228
75,1989,9,54.0974
76,1989,9,54.1498
77,1989,9,52.8108
78,1989,9,52.3749
79,1989,9,47.5028
80,1989,9,48.1586
81,1989,9,49.8644
82,1989,9,53.4315
83,1989,9,46.4139
0,1989,10,33.5057
1,1989,10,33.4452
2,1989,10,33.3466
3,1989,10,37.3977
4,1989,10,30.6758
5,1989,10,34.2103
6,1989,10,33.4317
7,1989,10,34.1909
8,1989,10,38.8842
9,1989,10,37.7283
10,1989,10,33.9202
11,1989,10,33.3049
12,1989,10,34.9554
13,1989,10,34.8436
14,1989,10,32.5936
15,1989,10,30.6168
16,1989,10,35.0729
17,1989,10,39.3384
18,1989,10,33.7172
19,1989,10,36.4647
20,1989,10,35.6276
21,1989,10,35.3116
22,1989,10,34.399
23,1989,10,38.5886
24,1989,10,35.8565
25,1989,10,38.3433
26,1989,10,32.1374
27,1989,10,30.3242
28,1989,10,32.2018
29,1989,10,39.7789
30,1989,10,33.8163
31,1989,10,33.2827
32,1989,10,34.1876
33,1989,10,31.5617
34,1989,10,31.7261
35,1989,10,36.3294
36,1989,10,38.7485
37,1989,10,38.3904
38,1989,10,35.9372
39,1989,10,37.5623
40,1989,10,35.9509
41,1989,10,34.8652
42,1989,10,35.6105
43,1989,10,38.4817
44,1989,10,35.4379
45,1989,10,34.6721
46,1989,10,39.8179
47,1989,10,39.0054
48,1989,10,34.8897
49,1989,10,39.7721
50,1989,10,28.9965
51,1989,10,36.2102
52,1989,10,30.4936
53,1989,10,30.3451
54,1989,10,39.6024
55,1989,10,37.6512
56,1989,10,29.8096
57,1989,10,30.0207
58,1989,10,32.2229
59,1989,10,32.0848
60,1989,10,33.8427
61,1989,10,36.2013
62,1989,10,31.7602
63,1989,10,30.5412
64,1989,10,38.0527
65,1989,10,31.4574
66,1989,10,30.3963
67,1989,10,28.8177
68,1989,10,31.3071
69,1989,10,31.1301
70,1989,10,30.4288
71,1989,10,30.3433
72,1989,10,31.1732
73,1989,10,31.6846
74,1989,10,38.8029
75,1989,10,35.6184
76,1989,10,35.5261
77,1989,10,34.5341
78,1989,10,34.514
79,1989,10,33.9485
80,1989,10,34.2039
81,1989,10,35.0167
82,1989,10,37.6993
83,1989,10,30.9648
0,1989,11,10.2171
1,1989,11,11.7419
2,1989,11,11.8785
3,1989,11,10.8182
4,1989,11,10.9242
5,1989,11,9.2432
6,1989,11,9.0715
7,1989,11,10.1106
8,1989,11,11.7629
9,1989,11,11.8184
10,1989,11,9.1822
11,1989,11,9.7375
12,1989,11,9.9742
13,1989,11,9.4171
14,1989,11,11.6934
15,1989,11,11.078
16,1989,11,11.5655
17,1989,11,11.4881
18,1989,11,10.3068
19,1989,11,11.817
20,1989,11,10.3033
21,1989,11,11.7456
22,1989,11,10.3101
23,1989,11,10.9346
24,1989,11,11.7712
25,1989,11,11.4483
26,1989,11,10.9122
27,1989,11,9.9421
28,1989,11,10.9827
29,1989,11,11.9643
30,1989,11,9.5401
31,1989,11,11.401
32,1989,11,11.6904
33,1989,11,10.4408
34,1989,11,9.1929
35,1989,11,10.4402
36,1989,11,10.9983
37,1989,11,10.5871
38,1989,11,10.2987
39,1989,11,10.4673
40,1989,11,10.2699
41,1989,11,10.3056
42,1989,11,9.739
43,1989,11,10.6497
44,1989,11,12.0143
45,1989,11,11.8935
46,1989,11,12.1536
47,1989,11,11.2577
48,1989,11,11.7238
49,1989,11,11.7357
50,1989,11,8.7032
51,1989,11,10.8005
52,1989,11,9.3475
53,1989,11,8.8639
54,1989,11,11.8416
55,1989,11,11.5965
56,1989,11,8.6734
57,1989,11,10.461
58,1989,11,9.9781
59,1989,11,8.8905
60,1989,11,11.0806
61,1989,11,11.3259
62,1989,11,11.0521
63,1989,11,9.1493
64,1989,11,11.0395
65,1989,11,9.8467
66,1989,11,8.9692
67,1989,11,10.1016
68,1989,11,9.5692
69,1989,11,10.6554
70,1989,11,9.1623
71,1989,11,9.5576
72,1989,11,9.9602
73,1989,11,9.5436
74,1989,11,11.2638
75,1989,11,9.3751
76,1989,11,9.3371
77,1989,11,9.3834
78,1989,11,9.4031
79,1989,11,10.8427
80,1989,11,11.7211
81,1989,11,10.4087
82,1989,11,11.1941
83,1989,11,9.7175
0,1989,12,10.7826
1,1989,12,10.8596
2,1989,12,10.6455
3,1989,12,11.6016
4,1989,12,8.6465
5,1989,12,10.13
6,1989,12,9.8198
7,1989,12,11.068
8,1989,12,12.12
9,1989,12,12.697
10,1989,12,10.2155
11,1989,12,10.5202
12,1989,12,11.3375
13,1989,12,10.7968
14,1989,12,10.0382
15,1989,12,8.7402
16,1989,12,12.0321
17,1989,12,10.8305
18,1989,12,11.0336
19,1989,12,12.5331
20,1989,12,11.6887
21,1989,12,12.2671
22,1989,12,11.2637
23,1989,12,11.0177
24,1989,12,12.2801
25,1989,12,11.5656
26,1989,12,9.8356
27,1989,12,7.3448
28,1989,12,9.8056
29,1989,12,11.2298
30,1989,12,10.6054
31,1989,12,10.8735
32,1989,12,11.6309
33,1989,12,9.3776
34,1989,12,9.4687
35,1989,12,11.8323
36,1989,12,10.502
37,1989,12,10.9102
38,1989,12,11.575
39,1989,12,11.633
40,1989,12,11.6193
41,1989,12,11.3299
42,1989,12,11.4432
43,1989,12,10.9204
44,1989,12,12.1473
45,1989,12,11.7272
46,1989,12,11.8664
47,1989,12,10.7195
48,1989,12,11.9709
49,1989,12,10.9037
50,1989,12,6.3872
51,1989,12,11.9831
52,1989,12,7.9213
53,1989,12,8.0497
54,1989,12,11.5013
55,1989,12,12.2141
56,1989,12,7.4931
57,1989,12,7.38
58,1989,12,10.0794
59,1989,12,9.4779
60,1989,12,11.2576
61,1989,12,12.1394
62,1989,12,9.4015
63,1989,12,7.2326
64,1989,12,11.2205
65,1989,12,9.0874
66,1989,12,8.0325
67,1989,12,7.0816
68,1989,12,8.9151
69,1989,12,8.3977
70,1989,12,8.1721
71,1989,12,7.3895
72,1989,12,8.9757
73,1989,12,9.3713
74,1989,12,10.7974
75,1989,12,11.3319
76,1989,12,11.2774
77,1989,12,10.4088
78,1989,12,10.5055
79,1989,12,11.3829
80,1989,12,11.5646
81,1989,12,11.5765
82,1989,12,11.5574
83,1989,12,9.0173
0,1990,1,14.7116
1,1990,1,13.4579
2,1990,1,13.0029
3,1990,1,16.4479
4,1990,1,10.8756
5,1990,1,15.7222
6,1990,1,15.3208
7,1990,1,15.4109
8,1990,1,16.6275
9,1990,1,16.5846
10,1990,1,15.6389
11,1990,1,14.977
12,1990,1,16.0461
13,1990,1,16.116
14,1990,1,12.1838
15,1990,1,10.8404
16,1990,1,15.243
17,1990,1,16.1248
18,1990,1,14.791
19,1990,1,16.0424
20,1990,1,16.0445
21,1990,1,15.4127
22,1990,1,15.2417
23,1990,1,16.3519
24,1990,1,15.6904
25,1990,1,16.3786
26,1990,1,12.4233
27,1990,1,9.5851
28,1990,1,12.4083
29,1990,1,16.4327
30,1990,1,15.4701
31,1990,1,13.6179
32,1990,1,14.4937
33,1990,1,11.9983
34,1990,1,14.0949
35,1990,1,16.3306
36,1990,1,15.9116
37,1990,1,16.3004
38,1990,1,16.2528
39,1990,1,16.6183
40,1990,1,16.1764
41,1990,1,15.646
42,1990,1,16.4335
43,1990,1,16.3161
44,1990,1,15.188
45,1990,1,14.6038
46,1990,1,16.7815
47,1990,1,16.0599
48,1990,1,15.0424
49,1990,1,16.2424
50,1990,1,10.4177
51,1990,1,16.2349
52,1990,1,11.4074
53,1990,1,12.643
54,1990,1,16.5481
55,1990,1,16.4055
56,1990,1,10.967
57,1990,1,9.3646
58,1990,1,13.8492
59,1990,1,14.6076
60,1990,1,14.3914
61,1990,1,16.0915
62,1990,1,11.8832
63,1990,1,10.3997
64,1990,1,16.3463
65,1990,1,12.2751
66,1990,1,11.4648
67,1990,1,8.9449
68,1990,1,12.2629
69,1990,1,10.7051
70,1990,1,11.6448
71,1990,1,9.9933
72,1990,1,11.8211
73,1990,1,13.6406
74,1990,1,16.0438
75,1990,1,16.5393
76,1990,1,16.5477
77,1990,1,15.9392
78,1990,1,15.9933
79,1990,1,14.8955
80,1990,1,14.397
81,1990,1,15.6221
82,1990,1,16.3514
83,1990,1,12.6097
0,1990,2,28.7611
1,1990,2,27.9664
2,1990,2,27.3454
3,1990,2,32.0185
4,1990,2,23.6716
5,1990,2,29.7954
6,1990,2,29.3627
7,1990,2,29.4928
8,1990,2,32.8265
9,1990,2,32.9544
10,1990,2,29.7996
11,1990,2,28.9181
12,1990,2,30.4628
13,1990,2,30.4231
14,1990,2,26.1572
15,1990,2,23.694
16,1990,2,31.2205
17,1990,2,31.6499
18,1990,2,29.4251
19,1990,2,32.1488
20,1990,2,30.8513
21,1990,2,30.9595
22,1990,2,29.7597
23,1990,2,31.7
24,1990,2,31.7212
25,1990,2,32.1907
26,1990,2,26.8298
27,1990,2,21.8239
28,1990,2,26.6122
29,1990,2,32.1008
30,1990,2,29.662
31,1990,2,28.7177
32,1990,2,29.8843
33,1990,2,26.2792
34,1990,2,27.5322
35,1990,2,31.4373
36,1990,2,31.0919
37,1990,2,31.3846
38,1990,2,30.8687
39,1990,2,31.832
40,1990,2,30.9351
41,1990,2,29.986
42,1990,2,31.0624
43,1990,2,31.4852
44,1990,2,30.6525
45,1990,2,29.8584
46,1990,2,32.8331
47,1990,2,31.4249
48,1990,2,30.8817
49,1990,2,31.8651
50,1990,2,22.8644
51,1990,2,31.6791
52,1990,2,24.9035
53,1990,2,25.572
54,1990,2,32.4094
55,1990,2,32.6138
56,1990,2,23.6411
57,1990,2,21.2693
58,1990,2,27.6157
59,1990,2,28.1718
60,1990,2,29.9352
61,1990,2,31.9809
62,1990,2,25.4186
63,1990,2,22.9618
64,1990,2,31.8945
65,1990,2,26.33
66,1990,2,24.4319
67,1990,2,20.7976
68,1990,2,25.9359
69,1990,2,23.585
70,1990,2,24.985
71,1990,2,22.2845
72,1990,2,26.0995
73,1990,2,27.0799
74,1990,2,31.4824
75,1990,2,31.167
76,1990,2,31.041
77,1990,2,29.9152
78,1990,2,30.0132
79,1990,2,30.1128
80,1990,2,29.6911
81,1990,2,30.4664
82,1990,2,32.0974
83,1990,2,26.0643
0,1990,3,45.5504
1,1990,3,43.9846
2,1990,3,43.8661
3,1990,3,46.4894
4,1990,3,41.1581
5,1990,3,48.509
6,1990,3,47.5928
7,1990,3,46.4814
8,1990,3,47.1692
9,1990,3,46.8571
10,1990,3,48.0567
11,1990,3,46.1178
12,1990,3,47.6835
13,1990,3,48.449
14,1990,3,43.0237
15,1990,3,41.2607
16,1990,3,44.6705
17,1990,3,46.7459
18,1990,3,45.1731
19,1990,3,45.8149
20,1990,3,46.4156
21,1990,3,45.0465
22,1990,3,46.1998
23,1990,3,46.7975
24,1990,3,45.2325
25,1990,3,46.6556
26,1990,3,41.4628
27,1990,3,39.0766
28,1990,3,41.9839
29,1990,3,47.0379
30,1990,3,47.3052
31,1990,3,42.727
32,1990,3,43.9741
33,1990,3,41.1062
34,1990,3,44.9477
35,1990,3,46.4132
36,1990,3,46.5431
37,1990,3,46.6664
38,1990,3,47.545
39,1990,3,46.7845
40,1990,3,46.7808
41,1990,3,46.8207
42,1990,3,48.3771
43,1990,3,46.6163
44,1990,3,45.4668
45,1990,3,44.8639
46,1990,3,47.6835
47,1990,3,46.9824
48,1990,3,44.3379
49,1990,3,46.957
50,1990,3,41.8835
51,1990,3,45.8295
52,1990,3,43.795
53,1990,3,43.3741
54,1990,3,47.2844
55,1990,3,46.473
56,1990,3,41.6454
57,1990,3,39.585
58,1990,3,44.5922
59,1990,3,45.5764
60,1990,3,43.7758
61,1990,3,45.5608
62,1990,3,41.7624
63,1990,3,40.0685
64,1990,3,46.6721
65,1990,3,41.6479
66,1990,3,41.7298
67,1990,3,40.0092
68,1990,3,42.2198
69,1990,3,40.4691
70,1990,3,43.2664
71,1990,3,39.1822
72,1990,3,41.1193
73,1990,3,44.5798
74,1990,3,46.6571
75,1990,3,48.6179
76,1990,3,48.4844
77,1990,3,48.5615
78,1990,3,48.3885
79,1990,3,44.5707
80,1990,3,44.3345
81,1990,3,46.2016
82,1990,3,46.4124
83,1990,3,43.7138
0,1990,4,57.858
1,1990,4,53.8535
2,1990,4,53.8187
3,1990,4,60.0807
4,1990,4,52.5603
5,1990,4,62.6549
6,1990,4,60.3118
7,1990,4,59.546
8,1990,4,59.4825
9,1990,4,57.5594
10,1990,4,61.0615
11,1990,4,58.7189
12,1990,4,62.0961
13,1990,4,62.9176
14,1990,4,53.3722
15,1990,4,52.3895
16,1990,4,55.3119
17,1990,4,61.643
18,1990,4,56.1849
19,1990,4,55.9702
20,1990,4,58.8522
21,1990,4,54.3168
22,1990,4,58.4647
23,1990,4,62.6972
24,1990,4,55.6812
25,1990,4,59.8841
26,1990,4,52.9938
27,1990,4,51.9307
28,1990,4,53.2153
29,1990,4,60.9416
30,1990,4,60.3505
31,1990,4,53.52
32,1990,4,54.0145
33,1990,4,52.7984
34,1990,4,56.4617
35,1990,4,58.8078
36,1990,4,64.1851
37,1990,4,63.5147
38,1990,4,62.2179
39,1990,4,60.9586
40,1990,4,60.2422
41,1990,4,60.3358
42,1990,4,63.8332
43,1990,4,63.1518
44,1990,4,54.6474
45,1990,4,54.4715
46,1990,4,60.7195
47,1990,4,63.7037
48,1990,4,54.6222
49,1990,4,61.4915
50,1990,4,55.398
51,1990,4,57.2234
52,1990,4,57.3785
53,1990,4,55.1605
54,1990,4,61.0818
55,1990,4,58.0647
56,1990,4,53.6394
57,1990,4,52.6895
58,1990,4,56.2829
59,1990,4,56.8397
60,1990,4,54.4047
61,1990,4,56.6325
62,1990,4,52.9153
63,1990,4,52.4055
64,1990,4,61.2625
65,1990,4,52.8965
