id,year,month,value
34,1994,4,0.3666
35,1994,4,0.0815
36,1994,4,0.4455
37,1994,4,1.0225
38,1994,4,0.3246
39,1994,4,0.3172
40,1994,4,0.1876
41,1994,4,0.5643
42,1994,4,0.4138
43,1994,4,0.3404
44,1994,4,0.0279
45,1994,4,0.2966
46,1994,4,0.0
47,1994,4,0.1309
48,1994,4,0.3466
49,1994,4,0.0011
50,1994,4,3.8739
51,1994,4,0.0397
52,1994,4,0.4273
53,1994,4,0.3901
54,1994,4,0.0
55,1994,4,0.0257
56,1994,4,1.1672
57,1994,4,3.1898
58,1994,4,0.4572
59,1994,4,0.1941
60,1994,4,0.8277
61,1994,4,0.1656
62,1994,4,1.3764
63,1994,4,4.1428
64,1994,4,0.1887
65,1994,4,1.9189
66,1994,4,2.5952
67,1994,4,0.9419
68,1994,4,2.204
69,1994,4,3.3057
70,1994,4,0.3873
71,1994,4,3.7921
72,1994,4,1.5414
73,1994,4,0.9141
74,1994,4,0.0244
75,1994,4,0.4001
76,1994,4,0.514
77,1994,4,0.7647
78,1994,4,0.5813
79,1994,4,0.4248
80,1994,4,0.4426
81,1994,4,0.0679
82,1994,4,0.0586
83,1994,4,0.9301
0,1994,5,0.026
1,1994,5,0.0158
2,1994,5,0.0378
3,1994,5,0.0527
4,1994,5,0.0796
5,1994,5,0.1708
6,1994,5,0.1129
7,1994,5,0.0808
8,1994,5,0.0006
9,1994,5,0.0214
10,1994,5,0.0538
11,1994,5,0.097
12,1994,5,0.0626
13,1994,5,0.0958
14,1994,5,0.1282
15,1994,5,0.1038
16,1994,5,0.0016
17,1994,5,0.0
18,1994,5,0.0089
19,1994,5,0.0066
20,1994,5,0.0236
21,1994,5,0.0056
22,1994,5,0.0
23,1994,5,0.1126
24,1994,5,0.0003
25,1994,5,0.0
26,1994,5,0.1601
27,1994,5,2.4801
28,1994,5,0.0248
29,1994,5,0.0
30,1994,5,0.05
31,1994,5,0.0091
32,1994,5,0.0031
33,1994,5,0.0675
34,1994,5,0.2197
35,1994,5,0.0746
36,1994,5,0.1409
37,1994,5,0.5248
38,1994,5,0.0489
39,1994,5,0.2239
40,1994,5,0.0632
41,1994,5,0.0536
42,1994,5,0.0744
43,1994,5,0.1485
44,1994,5,0.0
45,1994,5,0.0033
46,1994,5,0.0
47,1994,5,0.0377
48,1994,5,0.0
49,1994,5,0.0
50,1994,5,3.0477
51,1994,5,0.0189
52,1994,5,0.1671
53,1994,5,0.2551
54,1994,5,0.0
55,1994,5,0.0027
56,1994,5,0.3011
57,1994,5,1.3019
58,1994,5,0.0873
59,1994,5,0.0848
60,1994,5,0.0284
61,1994,5,0.0012
62,1994,5,0.1257
63,1994,5,1.4314
64,1994,5,0.0264
65,1994,5,0.4075
66,1994,5,1.1425
67,1994,5,0.2583
68,1994,5,0.7943
69,1994,5,1.4962
70,1994,5,0.0795
71,1994,5,1.6033
72,1994,5,0.1149
73,1994,5,0.5898
74,1994,5,0.0047
75,1994,5,0.096
76,1994,5,0.1232
77,1994,5,0.4033
78,1994,5,0.2502
79,1994,5,0.0194
80,1994,5,0.0075
81,1994,5,0.0269
82,1994,5,0.0003
83,1994,5,0.3369
0,1994,6,0.0005
1,1994,6,0.0
2,1994,6,0.0
3,1994,6,0.0058
4,1994,6,0.0528
5,1994,6,0.0003
6,1994,6,0.0
7,1994,6,0.0068
8,1994,6,0.0
9,1994,6,0.0
10,1994,6,0.0003
11,1994,6,0.007
12,1994,6,0.0479
13,1994,6,0.0216
14,1994,6,0.0513
15,1994,6,0.1455
16,1994,6,0.0
17,1994,6,0.0
18,1994,6,0.0
19,1994,6,0.0
20,1994,6,0.0122
21,1994,6,0.0
22,1994,6,0.0
23,1994,6,0.0042
24,1994,6,0.0
25,1994,6,0.0
26,1994,6,0.0161
27,1994,6,0.972
28,1994,6,0.0015
29,1994,6,0.0
30,1994,6,0.0042
31,1994,6,0.0
32,1994,6,0.0
33,1994,6,0.0042
34,1994,6,0.0009
35,1994,6,0.0246
36,1994,6,0.0
37,1994,6,0.0864
38,1994,6,0.0515
39,1994,6,0.149
40,1994,6,0.0516
41,1994,6,0.022
42,1994,6,0.0407
43,1994,6,0.0209
44,1994,6,0.0
45,1994,6,0.0
46,1994,6,0.0
47,1994,6,0.0
48,1994,6,0.0
49,1994,6,0.0
50,1994,6,0.3819
51,1994,6,0.004
52,1994,6,0.0033
53,1994,6,0.0084
54,1994,6,0.0
55,1994,6,0.0
56,1994,6,0.0422
57,1994,6,0.6003
58,1994,6,0.0004
59,1994,6,0.0
60,1994,6,0.0
61,1994,6,0.0
62,1994,6,0.0555
63,1994,6,0.4303
64,1994,6,0.0
65,1994,6,0.119
66,1994,6,0.4591
67,1994,6,0.2154
68,1994,6,0.3034
69,1994,6,0.6511
70,1994,6,0.0056
71,1994,6,0.5413
72,1994,6,0.0172
73,1994,6,0.0032
74,1994,6,0.0
75,1994,6,0.0415
76,1994,6,0.0493
77,1994,6,0.0363
78,1994,6,0.0168
79,1994,6,0.0
80,1994,6,0.0
81,1994,6,0.0
82,1994,6,0.0
83,1994,6,0.0242
0,1994,7,0.0303
1,1994,7,0.0094
2,1994,7,0.1052
3,1994,7,0.0
4,1994,7,0.023
5,1994,7,0.0
6,1994,7,0.0
7,1994,7,0.0734
8,1994,7,0.0
9,1994,7,0.0
10,1994,7,0.0
11,1994,7,0.0164
12,1994,7,0.0622
13,1994,7,0.0
14,1994,7,0.1492
15,1994,7,0.1034
16,1994,7,0.0
17,1994,7,0.0
18,1994,7,0.0
19,1994,7,0.0
20,1994,7,0.0
21,1994,7,0.0
22,1994,7,0.0
23,1994,7,0.0
24,1994,7,0.0
25,1994,7,0.0
26,1994,7,0.0036
27,1994,7,0.2086
28,1994,7,0.0004
29,1994,7,0.0
30,1994,7,0.0
31,1994,7,0.0
32,1994,7,0.0
33,1994,7,0.0016
34,1994,7,0.0023
35,1994,7,0.0
36,1994,7,0.0
37,1994,7,0.0042
38,1994,7,0.0803
39,1994,7,0.0134
40,1994,7,0.009
41,1994,7,0.0991
42,1994,7,0.0826
43,1994,7,0.0005
44,1994,7,0.0
45,1994,7,0.0
46,1994,7,0.0
47,1994,7,0.0
48,1994,7,0.0
49,1994,7,0.0
50,1994,7,0.138
51,1994,7,0.0
52,1994,7,0.0045
53,1994,7,0.0036
54,1994,7,0.0
55,1994,7,0.0
56,1994,7,0.0017
57,1994,7,0.0324
58,1994,7,0.0305
59,1994,7,0.0
60,1994,7,0.0
61,1994,7,0.0
62,1994,7,0.0002
63,1994,7,0.1014
64,1994,7,0.0
65,1994,7,0.0405
66,1994,7,0.0773
67,1994,7,0.0448
68,1994,7,0.0604
69,1994,7,0.0647
70,1994,7,0.0
71,1994,7,0.1077
72,1994,7,0.0121
73,1994,7,0.0237
74,1994,7,0.0
75,1994,7,0.0382
76,1994,7,0.0385
77,1994,7,0.0
78,1994,7,0.0
79,1994,7,0.0
80,1994,7,0.0
81,1994,7,0.0
82,1994,7,0.0
83,1994,7,0.0652
0,1994,8,0.0634
1,1994,8,0.0215
2,1994,8,0.242
3,1994,8,0.033
4,1994,8,0.4978
5,1994,8,0.1741
6,1994,8,0.1005
7,1994,8,0.0757
8,1994,8,0.0
9,1994,8,0.0
10,1994,8,0.0681
11,1994,8,0.043
12,1994,8,0.0651
13,1994,8,0.0987
14,1994,8,0.334
15,1994,8,0.8492
16,1994,8,0.0024
17,1994,8,0.007
18,1994,8,0.0142
19,1994,8,0.0
20,1994,8,0.0467
21,1994,8,0.0
22,1994,8,0.0323
23,1994,8,0.0925
24,1994,8,0.0
25,1994,8,0.0
26,1994,8,0.2709
27,1994,8,2.8341
28,1994,8,0.1964
29,1994,8,0.0
30,1994,8,0.0254
31,1994,8,0.0312
32,1994,8,0.0
33,1994,8,0.1284
34,1994,8,0.0355
35,1994,8,0.0616
36,1994,8,0.1244
37,1994,8,0.3842
38,1994,8,0.1504
39,1994,8,0.2459
40,1994,8,0.1629
41,1994,8,0.1375
42,1994,8,0.1231
43,1994,8,0.1284
44,1994,8,0.0
45,1994,8,0.0006
46,1994,8,0.0
47,1994,8,0.053
48,1994,8,0.0
49,1994,8,0.0099
50,1994,8,0.485
51,1994,8,0.0109
52,1994,8,0.176
53,1994,8,0.021
54,1994,8,0.0
55,1994,8,0.0
56,1994,8,0.3737
57,1994,8,2.6096
58,1994,8,0.0553
59,1994,8,0.0098
60,1994,8,0.0323
61,1994,8,0.0023
62,1994,8,0.489
63,1994,8,1.2552
64,1994,8,0.0252
65,1994,8,0.3334
66,1994,8,0.7688
67,1994,8,1.2498
68,1994,8,0.5394
69,1994,8,2.2093
70,1994,8,0.1339
71,1994,8,1.7004
72,1994,8,0.1437
73,1994,8,0.204
74,1994,8,0.0182
75,1994,8,0.1236
76,1994,8,0.177
77,1994,8,0.3316
78,1994,8,0.2239
79,1994,8,0.0316
80,1994,8,0.0
81,1994,8,0.0503
82,1994,8,0.0038
83,1994,8,0.1637
0,1994,9,0.3265
1,1994,9,0.804
2,1994,9,1.0027
3,1994,9,0.3531
4,1994,9,1.0058
5,1994,9,1.1384
6,1994,9,0.7198
7,1994,9,0.4512
8,1994,9,0.1529
9,1994,9,0.3894
10,1994,9,0.6796
11,1994,9,0.438
12,1994,9,0.8611
13,1994,9,0.9504
14,1994,9,0.8438
15,1994,9,1.2649
16,1994,9,0.0054
17,1994,9,0.066
18,1994,9,0.117
19,1994,9,0.1111
20,1994,9,0.3235
21,1994,9,0.1329
22,1994,9,0.2063
23,1994,9,0.7349
24,1994,9,0.0417
25,1994,9,0.1203
26,1994,9,0.278
27,1994,9,1.6359
28,1994,9,0.2986
29,1994,9,0.0069
30,1994,9,0.5411
31,1994,9,0.0625
32,1994,9,0.1089
33,1994,9,0.1738
34,1994,9,0.3634
35,1994,9,0.4786
36,1994,9,1.0064
37,1994,9,2.2089
38,1994,9,0.9206
39,1994,9,1.4203
40,1994,9,0.8493
41,1994,9,0.7046
42,1994,9,1.0599
43,1994,9,0.8883
44,1994,9,0.0309
45,1994,9,0.3021
46,1994,9,0.0989
47,1994,9,0.3733
48,1994,9,0.0115
49,1994,9,0.0562
50,1994,9,1.0573
51,1994,9,0.1618
52,1994,9,0.758
53,1994,9,0.5039
54,1994,9,0.0621
55,1994,9,0.1262
56,1994,9,0.7046
57,1994,9,0.8687
58,1994,9,0.2874
59,1994,9,0.3977
60,1994,9,0.0417
61,1994,9,0.0454
62,1994,9,0.4622
63,1994,9,1.336
64,1994,9,0.2385
65,1994,9,0.5067
66,1994,9,1.4747
67,1994,9,1.3227
68,1994,9,1.0018
69,1994,9,0.8808
70,1994,9,0.3914
71,1994,9,1.1794
72,1994,9,0.2455
73,1994,9,0.9135
74,1994,9,0.1527
75,1994,9,1.0352
76,1994,9,1.2571
77,1994,9,1.9797
78,1994,9,1.5228
79,1994,9,0.077
80,1994,9,0.2412
81,1994,9,0.376
82,1994,9,0.1595
83,1994,9,0.6123
0,1994,10,0.1281
1,1994,10,0.4987
2,1994,10,0.6832
3,1994,10,0.0318
4,1994,10,0.9491
5,1994,10,0.085
6,1994,10,0.0232
7,1994,10,0.0388
8,1994,10,0.0003
9,1994,10,0.0009
10,1994,10,0.0164
11,1994,10,0.0409
12,1994,10,0.0265
13,1994,10,0.0639
14,1994,10,0.66
15,1994,10,1.0819
16,1994,10,0.0015
17,1994,10,0.0
18,1994,10,0.0398
19,1994,10,0.0078
20,1994,10,0.0207
21,1994,10,0.0146
22,1994,10,0.0639
23,1994,10,0.1597
24,1994,10,0.0031
25,1994,10,0.0
26,1994,10,0.0741
27,1994,10,2.7645
28,1994,10,0.2666
29,1994,10,0.0
30,1994,10,0.0019
31,1994,10,0.0203
32,1994,10,0.0301
33,1994,10,0.0215
34,1994,10,0.0112
35,1994,10,0.0633
36,1994,10,0.1962
37,1994,10,1.1088
38,1994,10,0.0537
39,1994,10,0.3813
40,1994,10,0.0589
41,1994,10,0.0677
42,1994,10,0.0502
43,1994,10,0.38
44,1994,10,0.0034
45,1994,10,0.1195
46,1994,10,0.0012
47,1994,10,0.0121
48,1994,10,0.0014
49,1994,10,1e-04
50,1994,10,0.2816
51,1994,10,0.0211
52,1994,10,0.7559
53,1994,10,0.0581
54,1994,10,0.0002
55,1994,10,0.0
56,1994,10,0.374
57,1994,10,1.8023
58,1994,10,0.1473
59,1994,10,0.0064
60,1994,10,0.0051
61,1994,10,0.0
62,1994,10,0.5487
63,1994,10,1.1985
64,1994,10,0.0
65,1994,10,0.3064
66,1994,10,1.0443
67,1994,10,1.3385
68,1994,10,0.6974
69,1994,10,1.8453
70,1994,10,0.4176
71,1994,10,1.3765
72,1994,10,0.064
73,1994,10,0.1372
74,1994,10,0.0
75,1994,10,0.1303
76,1994,10,0.094
77,1994,10,0.3316
78,1994,10,0.1806
79,1994,10,0.0346
80,1994,10,0.0907
81,1994,10,0.0528
82,1994,10,0.0
83,1994,10,0.4159
0,1994,11,0.0451
1,1994,11,0.2428
2,1994,11,0.2369
3,1994,11,0.1132
4,1994,11,0.7461
5,1994,11,0.5506
6,1994,11,0.4981
7,1994,11,0.0573
8,1994,11,0.0205
9,1994,11,0.0816
10,1994,11,0.2722
11,1994,11,0.0985
12,1994,11,0.1125
13,1994,11,0.2472
14,1994,11,0.3306
15,1994,11,0.6423
16,1994,11,0.0641
17,1994,11,0.0815
18,1994,11,0.0168
19,1994,11,0.0213
20,1994,11,0.0924
21,1994,11,0.0561
22,1994,11,0.0296
23,1994,11,0.2882
24,1994,11,0.0308
25,1994,11,0.0536
26,1994,11,1.6731
27,1994,11,9.8518
28,1994,11,0.7989
29,1994,11,0.0084
30,1994,11,0.094
31,1994,11,0.3084
32,1994,11,0.0751
33,1994,11,0.9226
34,1994,11,0.2534
35,1994,11,0.1363
36,1994,11,0.5129
37,1994,11,1.0322
38,1994,11,0.1818
39,1994,11,0.4788
40,1994,11,0.2104
41,1994,11,0.1093
42,1994,11,0.1988
43,1994,11,0.3392
44,1994,11,0.0045
45,1994,11,0.1132
46,1994,11,0.0413
47,1994,11,0.2415
48,1994,11,0.0566
49,1994,11,0.0719
50,1994,11,3.5828
51,1994,11,0.0355
52,1994,11,0.2631
53,1994,11,0.4615
54,1994,11,0.0328
55,1994,11,0.0308
56,1994,11,0.6867
57,1994,11,6.2368
58,1994,11,0.0662
59,1994,11,0.258
60,1994,11,0.2815
61,1994,11,0.0275
62,1994,11,1.1027
63,1994,11,6.8013
64,1994,11,0.1332
65,1994,11,1.8347
66,1994,11,3.7677
67,1994,11,2.5511
68,1994,11,2.7913
69,1994,11,6.1754
70,1994,11,0.1579
71,1994,11,7.6276
72,1994,11,0.9893
73,1994,11,0.5561
74,1994,11,0.1367
75,1994,11,0.2329
76,1994,11,0.322
77,1994,11,0.8551
78,1994,11,0.5905
79,1994,11,0.074
80,1994,11,0.1261
81,1994,11,0.0748
82,1994,11,0.0653
83,1994,11,0.2848
0,1994,12,0.027
1,1994,12,0.2066
2,1994,12,0.3413
3,1994,12,0.0178
4,1994,12,0.4514
5,1994,12,0.0826
6,1994,12,0.0929
7,1994,12,0.0016
8,1994,12,0.0
9,1994,12,0.0
10,1994,12,0.0053
11,1994,12,0.0027
12,1994,12,0.0
13,1994,12,0.0
14,1994,12,0.3386
15,1994,12,0.4419
16,1994,12,0.0282
17,1994,12,0.0
18,1994,12,0.0013
19,1994,12,0.0
20,1994,12,0.0
21,1994,12,0.0
22,1994,12,0.0036
23,1994,12,0.0149
24,1994,12,0.0007
25,1994,12,0.0
26,1994,12,0.287
27,1994,12,5.4303
28,1994,12,0.2451
29,1994,12,0.0
30,1994,12,0.0
31,1994,12,0.0671
32,1994,12,0.0103
33,1994,12,0.2216
34,1994,12,0.0125
35,1994,12,0.0093
36,1994,12,0.0112
37,1994,12,0.0873
38,1994,12,0.0008
39,1994,12,0.0545
40,1994,12,0.0
41,1994,12,0.011
42,1994,12,0.0
43,1994,12,0.0159
44,1994,12,0.0016
45,1994,12,0.0516
46,1994,12,0.0
47,1994,12,1e-04
48,1994,12,0.0052
49,1994,12,0.0
50,1994,12,1.8055
51,1994,12,0.0123
52,1994,12,0.0738
53,1994,12,0.0442
54,1994,12,0.0
55,1994,12,0.0
56,1994,12,0.1991
57,1994,12,3.376
58,1994,12,0.0168
59,1994,12,0.0015
60,1994,12,0.0714
61,1994,12,0.0078
62,1994,12,0.4063
63,1994,12,2.3576
64,1994,12,0.0006
65,1994,12,0.4605
66,1994,12,1.1718
67,1994,12,1.5313
68,1994,12,0.7335
69,1994,12,3.5005
70,1994,12,0.0868
71,1994,12,2.8792
72,1994,12,0.2375
73,1994,12,0.0232
74,1994,12,0.0
75,1994,12,0.0
76,1994,12,0.0
77,1994,12,0.1264
78,1994,12,0.0228
79,1994,12,0.0327
80,1994,12,0.0606
81,1994,12,0.0
82,1994,12,0.0
83,1994,12,0.0856
0,1995,1,0.0162
1,1995,1,0.0845
2,1995,1,0.0456
3,1995,1,0.0966
4,1995,1,0.4983
5,1995,1,0.0155
6,1995,1,0.0
7,1995,1,0.0231
8,1995,1,0.1489
9,1995,1,0.174
10,1995,1,0.0002
11,1995,1,0.0564
12,1995,1,0.0211
13,1995,1,0.0196
14,1995,1,0.0372
15,1995,1,0.4517
16,1995,1,0.0
17,1995,1,0.0712
18,1995,1,0.005
19,1995,1,0.0426
20,1995,1,0.0673
21,1995,1,0.013
22,1995,1,0.0221
23,1995,1,0.1433
24,1995,1,0.0154
25,1995,1,0.1348
26,1995,1,0.1392
27,1995,1,3.4596
28,1995,1,0.2503
29,1995,1,0.0299
30,1995,1,0.035
31,1995,1,0.0296
32,1995,1,0.0227
33,1995,1,0.013
34,1995,1,0.0712
35,1995,1,0.074
36,1995,1,0.1847
37,1995,1,0.3103
38,1995,1,0.082
39,1995,1,0.3152
40,1995,1,0.1464
41,1995,1,0.0304
42,1995,1,0.0016
43,1995,1,0.1237
44,1995,1,0.0016
45,1995,1,0.0309
46,1995,1,0.1959
47,1995,1,0.1136
48,1995,1,0.0024
49,1995,1,0.0868
50,1995,1,1.3453
51,1995,1,0.0343
52,1995,1,0.1411
53,1995,1,0.0639
54,1995,1,0.1374
55,1995,1,0.0946
56,1995,1,0.2255
57,1995,1,2.5311
58,1995,1,0.0373
59,1995,1,0.0149
60,1995,1,0.0043
61,1995,1,0.0125
62,1995,1,0.3932
63,1995,1,0.7292
64,1995,1,0.1008
65,1995,1,0.1835
66,1995,1,0.7998
67,1995,1,1.896
68,1995,1,0.5056
69,1995,1,2.5299
70,1995,1,0.0933
71,1995,1,1.3008
72,1995,1,0.0266
73,1995,1,0.2441
74,1995,1,0.0768
75,1995,1,0.0056
76,1995,1,0.0437
77,1995,1,0.0759
78,1995,1,0.0496
79,1995,1,0.0255
80,1995,1,0.0512
81,1995,1,0.058
82,1995,1,0.1049
83,1995,1,0.2033
0,1995,2,0.0159
1,1995,2,0.0568
2,1995,2,0.2201
3,1995,2,0.0136
4,1995,2,0.1462
5,1995,2,0.0103
6,1995,2,0.0
7,1995,2,0.0539
8,1995,2,0.0214
9,1995,2,0.0182
10,1995,2,0.0011
11,1995,2,0.0145
12,1995,2,0.0413
13,1995,2,0.046
14,1995,2,0.2517
15,1995,2,0.2091
16,1995,2,0.0158
17,1995,2,0.0136
18,1995,2,0.0
19,1995,2,0.0148
20,1995,2,0.0
21,1995,2,0.0011
22,1995,2,0.0
23,1995,2,0.0524
24,1995,2,0.02
25,1995,2,0.0293
26,1995,2,0.1724
27,1995,2,3.5703
28,1995,2,0.0878
29,1995,2,0.0054
30,1995,2,0.0084
31,1995,2,0.0424
32,1995,2,0.0293
33,1995,2,0.0773
34,1995,2,0.0262
35,1995,2,0.0
36,1995,2,0.1023
37,1995,2,0.0856
38,1995,2,0.0243
39,1995,2,0.0
40,1995,2,0.0038
41,1995,2,0.0571
42,1995,2,0.0537
43,1995,2,0.0186
44,1995,2,0.0029
45,1995,2,0.0237
46,1995,2,0.049
47,1995,2,0.05
48,1995,2,0.0346
49,1995,2,0.0222
50,1995,2,1.0656
51,1995,2,0.0
52,1995,2,0.0079
53,1995,2,0.0284
54,1995,2,0.0176
55,1995,2,0.0179
56,1995,2,0.0996
57,1995,2,1.9725
58,1995,2,0.0151
59,1995,2,0.0011
60,1995,2,0.0252
61,1995,2,0.0061
62,1995,2,0.2166
63,1995,2,1.0261
64,1995,2,0.0375
65,1995,2,0.2867
66,1995,2,0.9556
67,1995,2,0.3914
68,1995,2,0.6008
69,1995,2,2.2541
70,1995,2,0.0174
71,1995,2,1.5443
72,1995,2,0.0906
73,1995,2,0.0749
74,1995,2,0.02
75,1995,2,0.0473
76,1995,2,0.0639
77,1995,2,0.1023
78,1995,2,0.083
79,1995,2,0.001
80,1995,2,0.0202
81,1995,2,0.0
82,1995,2,0.0223
83,1995,2,0.1278
0,1995,3,0.0
1,1995,3,0.084
2,1995,3,0.1857
3,1995,3,0.0007
4,1995,3,0.0549
5,1995,3,0.0173
6,1995,3,0.0147
7,1995,3,0.0
8,1995,3,0.0
9,1995,3,0.0
10,1995,3,0.0024
11,1995,3,0.0006
12,1995,3,0.0
13,1995,3,0.0014
14,1995,3,0.1883
15,1995,3,0.1524
16,1995,3,0.0
17,1995,3,0.0
18,1995,3,0.0
19,1995,3,0.0
20,1995,3,0.0
21,1995,3,0.0
22,1995,3,0.0
23,1995,3,0.0035
24,1995,3,0.0002
25,1995,3,0.0
26,1995,3,0.0225
27,1995,3,2.0239
28,1995,3,0.0036
29,1995,3,0.0
30,1995,3,0.0
31,1995,3,0.0014
32,1995,3,0.0003
33,1995,3,0.0029
34,1995,3,0.0062
35,1995,3,0.0
36,1995,3,0.0034
37,1995,3,0.0483
38,1995,3,0.0
39,1995,3,0.0019
40,1995,3,0.0
41,1995,3,0.0
42,1995,3,0.0
43,1995,3,0.0085
44,1995,3,0.0016
45,1995,3,0.0102
46,1995,3,0.0
47,1995,3,0.0
48,1995,3,0.001
49,1995,3,0.0
50,1995,3,0.631
51,1995,3,0.0
52,1995,3,0.0
53,1995,3,0.0222
54,1995,3,0.0
55,1995,3,0.0
56,1995,3,0.0094
57,1995,3,0.7255
58,1995,3,0.0009
59,1995,3,0.0012
60,1995,3,0.0
61,1995,3,0.0004
62,1995,3,0.0497
63,1995,3,0.5026
64,1995,3,0.0
65,1995,3,0.1149
66,1995,3,0.5502
67,1995,3,0.0875
68,1995,3,0.3371
69,1995,3,1.1666
70,1995,3,0.0
71,1995,3,0.901
72,1995,3,0.007
73,1995,3,0.0121
74,1995,3,0.0
75,1995,3,0.0
76,1995,3,0.0
77,1995,3,0.0132
78,1995,3,0.0033
79,1995,3,0.0
80,1995,3,0.0
81,1995,3,0.0
82,1995,3,0.0
83,1995,3,0.0194
0,1995,4,0.0426
1,1995,4,0.1462
2,1995,4,1.3088
3,1995,4,0.0051
4,1995,4,1.1447
5,1995,4,0.1024
6,1995,4,0.0336
7,1995,4,0.051
8,1995,4,0.0023
9,1995,4,0.0
10,1995,4,0.0294
11,1995,4,0.0328
12,1995,4,0.0171
13,1995,4,0.0708
14,1995,4,1.9038
15,1995,4,2.4207
16,1995,4,0.0391
17,1995,4,0.0
18,1995,4,0.0015
19,1995,4,0.0
20,1995,4,0.0
21,1995,4,0.0
22,1995,4,0.0033
23,1995,4,0.0297
24,1995,4,0.0112
25,1995,4,0.0
26,1995,4,1.7221
27,1995,4,8.3757
28,1995,4,0.9297
29,1995,4,0.0
30,1995,4,0.0183
31,1995,4,0.3318
32,1995,4,0.041
33,1995,4,0.7582
34,1995,4,0.0647
35,1995,4,0.0009
36,1995,4,0.1379
37,1995,4,0.1145
38,1995,4,0.0024
39,1995,4,0.0362
40,1995,4,0.0
41,1995,4,0.0512
42,1995,4,0.0171
43,1995,4,0.0401
44,1995,4,0.0
45,1995,4,0.0127
46,1995,4,0.0132
47,1995,4,0.0275
48,1995,4,0.0478
49,1995,4,0.0011
50,1995,4,1.8916
51,1995,4,0.0
52,1995,4,0.0503
53,1995,4,0.0702
54,1995,4,0.0017
55,1995,4,0.0
56,1995,4,0.3012
57,1995,4,6.8128
58,1995,4,0.0594
59,1995,4,0.0232
60,1995,4,0.1816
61,1995,4,0.013
62,1995,4,1.3516
63,1995,4,3.6662
64,1995,4,0.0036
65,1995,4,0.8744
66,1995,4,1.6417
67,1995,4,2.534
68,1995,4,1.2294
69,1995,4,6.3721
70,1995,4,0.0758
71,1995,4,5.9312
72,1995,4,0.6285
73,1995,4,0.1745
74,1995,4,0.0055
75,1995,4,0.0386
76,1995,4,0.0538
77,1995,4,0.2248
78,1995,4,0.1345
79,1995,4,0.0516
80,1995,4,0.0374
81,1995,4,0.0
82,1995,4,0.0007
83,1995,4,0.2438
0,1995,5,0.4182
1,1995,5,1.1319
2,1995,5,2.2366
3,1995,5,0.1729
4,1995,5,1.3744
5,1995,5,0.0428
6,1995,5,0.0742
7,1995,5,0.2847
8,1995,5,0.1817
9,1995,5,0.3664
10,1995,5,0.0327
11,1995,5,0.1118
12,1995,5,0.0043
13,1995,5,0.0111
14,1995,5,2.121
15,1995,5,2.3295
16,1995,5,0.4596
17,1995,5,0.1118
18,1995,5,0.1471
19,1995,5,0.2091
20,1995,5,0.0896
21,1995,5,0.1821
22,1995,5,0.2417
23,1995,5,0.2251
24,1995,5,0.3618
25,1995,5,0.2458
26,1995,5,2.5191
27,1995,5,4.561
28,1995,5,1.7086
29,1995,5,0.0387
30,1995,5,0.0
31,1995,5,1.2012
32,1995,5,0.7377
33,1995,5,1.8379
34,1995,5,0.1722
35,1995,5,0.0882
36,1995,5,0.3673
37,1995,5,0.2214
38,1995,5,0.0634
39,1995,5,0.0613
40,1995,5,0.1063
41,1995,5,0.4133
42,1995,5,0.0002
43,1995,5,0.0765
44,1995,5,0.1046
45,1995,5,0.6293
46,1995,5,0.1759
47,1995,5,0.2037
48,1995,5,0.5838
49,1995,5,0.1329
50,1995,5,2.9558
51,1995,5,0.0587
52,1995,5,0.2861
53,1995,5,0.2107
54,1995,5,0.1509
55,1995,5,0.2351
56,1995,5,1.0783
57,1995,5,3.9463
58,1995,5,0.4261
59,1995,5,0.0709
60,1995,5,0.829
61,1995,5,0.2296
62,1995,5,1.7418
63,1995,5,2.7435
64,1995,5,0.2502
65,1995,5,1.4308
66,1995,5,1.9313
67,1995,5,1.341
68,1995,5,1.5731
69,1995,5,3.9953
70,1995,5,0.4445
71,1995,5,3.594
72,1995,5,1.5158
73,1995,5,0.5086
74,1995,5,0.1299
75,1995,5,0.0
76,1995,5,0.0
77,1995,5,0.1414
78,1995,5,0.0593
79,1995,5,0.4204
80,1995,5,0.649
81,1995,5,0.2293
82,1995,5,0.2342
83,1995,5,0.7972
0,1995,6,0.3979
1,1995,6,0.5169
2,1995,6,1.5044
3,1995,6,0.0652
4,1995,6,1.6096
5,1995,6,0.0484
6,1995,6,0.1386
7,1995,6,0.3125
8,1995,6,0.046
9,1995,6,0.1335
10,1995,6,0.0458
11,1995,6,0.1699
12,1995,6,0.0053
13,1995,6,0.0088
14,1995,6,1.7735
15,1995,6,2.7397
16,1995,6,0.2473
17,1995,6,0.0226
18,1995,6,0.0591
19,1995,6,0.069
20,1995,6,0.0332
21,1995,6,0.064
22,1995,6,0.1396
23,1995,6,0.096
24,1995,6,0.1276
25,1995,6,0.0631
26,1995,6,2.3561
27,1995,6,8.2744
28,1995,6,1.3573
29,1995,6,0.0042
30,1995,6,0.02
31,1995,6,0.7277
32,1995,6,0.2964
33,1995,6,1.6502
34,1995,6,0.3016
35,1995,6,0.0324
36,1995,6,0.2221
37,1995,6,0.086
38,1995,6,0.0263
39,1995,6,0.0151
40,1995,6,0.0315
41,1995,6,0.3509
42,1995,6,0.0
43,1995,6,0.0321
44,1995,6,0.0263
45,1995,6,0.2312
46,1995,6,0.0379
